12/3/2019,21,6.1
12/3/2019,22,5.8
12/3/2019,23,5.2
12/4/2019,0,5
12/4/2019,1,12.42
12/4/2019,2,5.9
12/4/2019,3,6.1
12/4/2019,4,5.9
12/4/2019,5,5.6
12/4/2019,6,6.1
12/4/2019,7,12.64
12/4/2019,8,7.3
12/4/2019,9,8.5
12/4/2019,10,8.8
12/4/2019,11,9.5
12/4/2019,12,10.8
12/4/2019,13,11.68
12/4/2019,14,9.9
12/4/2019,15,9.2
12/4/2019,16,9.5
12/4/2019,17,9.7
12/4/2019,18,9
12/4/2019,19,11.51
12/4/2019,20,8.9
12/4/2019,21,8.6
12/4/2019,22,8.9
12/4/2019,23,8.7
12/5/2019,0,8.6
12/5/2019,1,11.13
12/5/2019,2,8.1
12/5/2019,3,8.2
12/5/2019,4,8.1
12/5/2019,5,7.9
12/5/2019,6,8.1
12/5/2019,7,10.99
12/5/2019,8,9.1
12/5/2019,9,9.5
12/5/2019,10,10.4
12/5/2019,11,11.1
12/5/2019,12,11.5
12/5/2019,13,12.05
12/5/2019,14,11.3
12/5/2019,15,10.7
12/5/2019,16,10.3
12/5/2019,17,9.4
12/5/2019,18,9.1
12/5/2019,19,11.38
12/5/2019,20,8.7
12/5/2019,21,9
12/5/2019,22,8.9
12/5/2019,23,8.8
12/6/2019,0,8.8
12/6/2019,1,10.98
12/6/2019,2,8.6
12/6/2019,3,8.1
12/6/2019,4,8.1
12/6/2019,5,8.1
12/6/2019,6,7.8
12/6/2019,7,10.13
12/6/2019,8,8.5
12/6/2019,9,9.6
12/6/2019,10,10.6
12/6/2019,11,11.4
12/6/2019,12,12.3
12/6/2019,13,15.65
12/6/2019,14,11.6
12/6/2019,15,10
12/6/2019,16,9.4
12/6/2019,17,8.5
12/6/2019,18,7.5
12/6/2019,19,10.42
12/6/2019,20,6.9
12/6/2019,21,7.6
12/6/2019,22,7.7
12/6/2019,23,6.8
12/7/2019,0,6.3
12/7/2019,1,8.49
12/7/2019,2,5.6
12/7/2019,3,5.1
12/7/2019,4,4.8
12/7/2019,5,4.1
12/7/2019,6,4.2
12/7/2019,7,8.33
12/7/2019,8,7.3
12/7/2019,9,8.5
12/7/2019,10,9.6
12/7/2019,11,10.9
12/7/2019,12,11.4
12/7/2019,13,14.93
12/7/2019,14,11.2
12/7/2019,15,9.7
12/7/2019,16,9.1
12/7/2019,17,8.2
12/7/2019,18,7.2
12/7/2019,19,10.15
12/7/2019,20,6.4
12/7/2019,21,6.4
12/7/2019,22,6.3
12/7/2019,23,5.7
12/8/2019,0,5.3
12/8/2019,1,7.28
12/8/2019,2,4.2
12/8/2019,3,4.6
12/8/2019,4,4.9
12/8/2019,5,4.8
12/8/2019,6,4.8
12/8/2019,7,6.64
12/8/2019,8,4.6
12/8/2019,9,4.7
12/8/2019,10,5.4
12/8/2019,11,5.7
12/8/2019,12,6.2
12/8/2019,13,14.11
12/8/2019,14,6.1
12/8/2019,15,6.1
12/8/2019,16,6.3
12/8/2019,17,6.5
12/8/2019,18,6.5
12/8/2019,19,10.38
12/8/2019,20,6.2
12/8/2019,21,6.4
12/8/2019,22,6.4
12/8/2019,23,6.4
12/9/2019,0,6.4
12/9/2019,1,10.32
12/9/2019,2,6.3
12/9/2019,3,6.2
12/9/2019,4,5.8
12/9/2019,5,5.9
12/9/2019,6,5.9
12/9/2019,7,10.87
12/9/2019,8,6
12/9/2019,9,6.7
12/9/2019,10,7.6
12/9/2019,11,9.5
12/9/2019,12,10.8
12/9/2019,13,14.47
12/9/2019,14,10.3
12/9/2019,15,9.5
12/9/2019,16,8.3
12/9/2019,17,7.1
12/9/2019,18,7.1
12/9/2019,19,12.12
12/9/2019,20,5.7
12/9/2019,21,5
12/9/2019,22,5.1
12/9/2019,23,5.2
12/10/2019,0,4.1
12/10/2019,1,9.68
12/10/2019,2,4.7
12/10/2019,3,4.4
12/10/2019,4,4.2
12/10/2019,5,4.3
12/10/2019,6,4.2
12/10/2019,7,7.65
12/10/2019,8,4.7
12/10/2019,9,5.3
12/10/2019,10,6.2
12/10/2019,11,6.1
12/10/2019,12,6.6
12/10/2019,13,13.86
12/10/2019,14,7.5
12/10/2019,15,6.9
12/10/2019,16,6
12/10/2019,17,5.5
12/10/2019,18,5.2
12/10/2019,19,8.94
12/10/2019,20,4.5
12/10/2019,21,4.3
12/10/2019,22,4.1
12/10/2019,23,4
12/11/2019,0,4.4
12/11/2019,1,7.79
12/11/2019,2,4.1
12/11/2019,3,4.1
12/11/2019,4,3.9
12/11/2019,5,3.9
12/11/2019,6,3.8
12/11/2019,7,6.07
12/11/2019,8,3.8
12/11/2019,9,4.1
12/11/2019,10,5.6
12/11/2019,11,9.5
12/11/2019,12,10.6
12/11/2019,13,14.04
12/11/2019,14,9.2
12/11/2019,15,7.8
12/11/2019,16,7.1
12/11/2019,17,7.2
12/11/2019,18,6.4
12/11/2019,19,11.53
12/11/2019,20,5.3
12/11/2019,21,4.7
12/11/2019,22,5.6
12/11/2019,23,5.6
12/12/2019,0,6
12/12/2019,1,11.53
12/12/2019,2,5.7
12/12/2019,3,5.4
12/12/2019,4,4.8
12/12/2019,5,4.5
12/12/2019,6,4
12/12/2019,7,10.09
12/12/2019,8,5.3
12/12/2019,9,6.2
12/12/2019,10,7.1
12/12/2019,11,6.7
12/12/2019,12,6.7
12/12/2019,13,12.12
12/12/2019,14,7.5
12/12/2019,15,7.6
12/12/2019,16,7.5
12/12/2019,17,7.7
12/12/2019,18,8.3
12/12/2019,19,12.12
12/12/2019,20,8.9
12/12/2019,21,9.5
12/12/2019,22,9.7
12/12/2019,23,10
12/13/2019,0,10.2
12/13/2019,1,12.12
12/13/2019,2,10.9
12/13/2019,3,11.5
12/13/2019,4,11.3
12/13/2019,5,10.8
12/13/2019,6,11.1
12/13/2019,7,12.12
12/13/2019,8,12.8
12/13/2019,9,12.3
12/13/2019,10,12.4
12/13/2019,11,13.1
12/13/2019,12,14.1
12/13/2019,13,12.12
12/13/2019,14,14.1
12/13/2019,15,13.6
12/13/2019,16,13.1
12/13/2019,17,12.4
12/13/2019,18,11.3
12/13/2019,19,12.12
12/13/2019,20,9.9
12/13/2019,21,9.2
12/13/2019,22,8.5
12/13/2019,23,8.3
12/14/2019,0,7.8
12/14/2019,1,12.12
12/14/2019,2,7.3
12/14/2019,3,7.1
12/14/2019,4,7
12/14/2019,5,6.8
12/14/2019,6,6.7
12/14/2019,7,12.12
12/14/2019,8,8.8
12/14/2019,9,10
12/14/2019,10,10.7
12/14/2019,11,11.4
12/14/2019,12,11.6
12/14/2019,13,12.12
12/14/2019,14,11.3
12/14/2019,15,10
12/14/2019,16,9
12/14/2019,17,8.4
12/14/2019,18,7.6
12/14/2019,19,12.12
12/14/2019,20,7.3
12/14/2019,21,6.9
12/14/2019,22,6.8
12/14/2019,23,7.6
12/15/2019,0,7.9
12/15/2019,1,12.12
12/15/2019,2,8.6
12/15/2019,3,8.6
12/15/2019,4,8.6
12/15/2019,5,8.6
12/15/2019,6,8.6
12/15/2019,7,12.12
12/15/2019,8,9.5
12/15/2019,9,9.9
12/15/2019,10,10.4
12/15/2019,11,11
12/15/2019,12,11.2
12/15/2019,13,12.12
12/15/2019,14,11.3
12/15/2019,15,11.3
12/15/2019,16,10.6
12/15/2019,17,10.4
12/15/2019,18,10.1
12/15/2019,19,12.12
12/15/2019,20,9
12/15/2019,21,8.9
12/15/2019,22,8.7
12/15/2019,23,8.5
12/16/2019,0,8
12/16/2019,1,12.12
12/16/2019,2,7.4
12/16/2019,3,6.7
12/16/2019,4,6.6
12/16/2019,5,7
12/16/2019,6,7.8
12/16/2019,7,12.12
12/16/2019,8,9.1
12/16/2019,9,9.8
12/16/2019,10,10.9
12/16/2019,11,11.6
12/16/2019,12,12.6
12/16/2019,13,12.12
12/16/2019,14,13.9
12/16/2019,15,12.8
12/16/2019,16,12.3
12/16/2019,17,11.4
12/16/2019,18,10.4
12/16/2019,19,12.12
12/16/2019,20,10.1
12/16/2019,21,10
12/16/2019,22,9.4
12/16/2019,23,9.3
12/17/2019,0,9.2
12/17/2019,1,12.12
12/17/2019,2,8.6
12/17/2019,3,8.7
12/17/2019,4,8.6
12/17/2019,5,8.6
12/17/2019,6,8.5
12/17/2019,7,12.12
12/17/2019,8,8.6
12/17/2019,9,9
12/17/2019,10,9.4
12/17/2019,11,10.6
12/17/2019,12,10.8
12/17/2019,13,12.12
12/17/2019,14,10.5
12/17/2019,15,9.7
12/17/2019,16,8.9
12/17/2019,17,8.6
12/17/2019,18,8
12/17/2019,19,12.12
12/17/2019,20,7.3
12/17/2019,21,7.2
12/17/2019,22,7.2
12/17/2019,23,6.6
12/18/2019,0,6.4
12/18/2019,1,12.12
12/18/2019,2,5
12/18/2019,3,4.5
12/18/2019,4,4
12/18/2019,5,3.8
12/18/2019,6,3.4
12/18/2019,7,12.12
12/18/2019,8,5.5
12/18/2019,9,6.4
12/18/2019,10,7.1
12/18/2019,11,7.7
12/18/2019,12,8.2
12/18/2019,13,12.12
12/18/2019,14,8.7
12/18/2019,15,8.7
12/18/2019,16,8.5
12/18/2019,17,8.6
12/18/2019,18,8.6
12/18/2019,19,12.12
12/18/2019,20,8.3
12/18/2019,21,8.2
12/18/2019,22,7.9
12/18/2019,23,7.9
12/19/2019,0,7.2
12/19/2019,1,12.12
12/19/2019,2,7.6
12/19/2019,3,8.2
12/19/2019,4,8.7
12/19/2019,5,9.2
12/19/2019,6,9.3
12/19/2019,7,12.12
12/19/2019,8,9.8
12/19/2019,9,10.5
12/19/2019,10,11.6
12/19/2019,11,11.9
12/19/2019,12,11.9
12/19/2019,13,12.12
12/19/2019,14,11.5
12/19/2019,15,11.4
12/19/2019,16,11.5
12/19/2019,17,11.5
12/19/2019,18,11.4
12/19/2019,19,12.12
12/19/2019,20,11.6
12/19/2019,21,12.2
12/19/2019,22,12.3
12/19/2019,23,12.1
12/20/2019,0,11.5
12/20/2019,1,12.12
12/20/2019,2,12.1
12/20/2019,3,12.5
12/20/2019,4,12.6
12/20/2019,5,12.2
12/20/2019,6,11.6
12/20/2019,7,12.12
12/20/2019,8,11.4
12/20/2019,9,12.4
12/20/2019,10,12.6
12/20/2019,11,11.9
12/20/2019,12,11.6
12/20/2019,13,12.12
12/20/2019,14,10.7
12/20/2019,15,11
12/20/2019,16,11
12/20/2019,17,11.7
12/20/2019,18,12.4
12/20/2019,19,12.12
12/20/2019,20,12.4
12/20/2019,21,12.6
12/20/2019,22,12.6
12/20/2019,23,12.5
12/21/2019,0,12.2
12/21/2019,1,12.12
12/21/2019,2,11.7
12/21/2019,3,11.5
12/21/2019,4,12
12/21/2019,5,12.2
12/21/2019,6,13
12/21/2019,7,12.12
12/21/2019,8,14.1
12/21/2019,9,14.8
12/21/2019,10,14.8
12/21/2019,11,15.9
12/21/2019,12,15.5
12/21/2019,13,12.12
12/21/2019,14,14.9
12/21/2019,15,14.6
12/21/2019,16,12.9
12/21/2019,17,11.6
12/21/2019,18,10.9
12/21/2019,19,12.12
12/21/2019,20,10.7
12/21/2019,21,10.4
12/21/2019,22,10.4
12/21/2019,23,10.3
12/22/2019,0,10.2
12/22/2019,1,12.12
12/22/2019,2,9.6
12/22/2019,3,9.5
12/22/2019,4,9.4
12/22/2019,5,8.9
12/22/2019,6,8.9
12/22/2019,7,12.12
12/22/2019,8,10.6
12/22/2019,9,11.8
12/22/2019,10,12.2
12/22/2019,11,12.5
12/22/2019,12,12.9
12/22/2019,13,12.12
12/22/2019,14,12.1
12/22/2019,15,12.4
12/22/2019,16,12.2
12/22/2019,17,12.4
12/22/2019,18,12.1
12/22/2019,19,12.12
12/22/2019,20,10
12/22/2019,21,9.4
12/22/2019,22,9.2
12/22/2019,23,8.8
12/23/2019,0,8.6
12/23/2019,1,12.12
12/23/2019,2,7.9
12/23/2019,3,7.3
12/23/2019,4,6.7
12/23/2019,5,5.8
12/23/2019,6,5.8
12/23/2019,7,12.12
12/23/2019,8,7.9
12/23/2019,9,9.4
12/23/2019,10,10.5
12/23/2019,11,11.4
12/23/2019,12,11.9
12/23/2019,13,12.12
12/23/2019,14,11.7
12/23/2019,15,10.7
12/23/2019,16,10.4
12/23/2019,17,10
12/23/2019,18,8.8
12/23/2019,19,12.12
12/23/2019,20,7.4
12/23/2019,21,7.3
12/23/2019,22,6.2
12/23/2019,23,6.5
12/24/2019,0,6.5
12/24/2019,1,12.12
12/24/2019,2,6
12/24/2019,3,6
12/24/2019,4,6
12/24/2019,5,5.8
12/24/2019,6,5.9
12/24/2019,7,12.12
12/24/2019,8,7.8
12/24/2019,9,8.7
12/24/2019,10,10.2
12/24/2019,11,11.6
12/24/2019,12,13.2
12/24/2019,13,12.12
12/24/2019,14,12.9
12/24/2019,15,11.4
12/24/2019,16,11.2
12/24/2019,17,10.4
12/24/2019,18,9.3
12/24/2019,19,12.12
12/24/2019,20,8.6
12/24/2019,21,8.9
12/24/2019,22,8.5
12/24/2019,23,8.1
12/25/2019,0,7.8
12/25/2019,1,12.12
12/25/2019,2,7
12/25/2019,3,6.7
12/25/2019,4,6
12/25/2019,5,5.7
12/25/2019,6,5.7
12/25/2019,7,12.12
12/25/2019,8,8.7
12/25/2019,9,10.9
12/25/2019,10,12.3
12/25/2019,11,13.3
12/25/2019,12,14.4
12/25/2019,13,12.12
12/25/2019,14,13.9
12/25/2019,15,12.4
12/25/2019,16,11.3
12/25/2019,17,10.8
12/25/2019,18,10.5
12/25/2019,19,12.12
12/25/2019,20,9.5
12/25/2019,21,8.5
12/25/2019,22,8.6
12/25/2019,23,8
12/26/2019,0,7.7
12/26/2019,1,12.12
12/26/2019,2,7.2
12/26/2019,3,6.1
12/26/2019,4,6
12/26/2019,5,6.6
12/26/2019,6,6.3
12/26/2019,7,12.12
12/26/2019,8,8.2
12/26/2019,9,10.6
12/26/2019,10,12.3
12/26/2019,11,13.1
12/26/2019,12,13.7
12/26/2019,13,12.12
12/26/2019,14,14.2
12/26/2019,15,12.5
12/26/2019,16,12
12/26/2019,17,11.9
12/26/2019,18,11.1
12/26/2019,19,12.12
12/26/2019,20,9.1
12/26/2019,21,8.7
12/26/2019,22,7.2
12/26/2019,23,6.1
12/27/2019,0,5.8
12/27/2019,1,12.12
12/27/2019,2,6
12/27/2019,3,5.2
12/27/2019,4,4.5
12/27/2019,5,3.9
12/27/2019,6,4
12/27/2019,7,12.12
12/27/2019,8,6.5
12/27/2019,9,8.3
12/27/2019,10,10.5
12/27/2019,11,12
12/27/2019,12,13
12/27/2019,13,12.12
12/27/2019,14,13.1
12/27/2019,15,11.1
12/27/2019,16,9.9
12/27/2019,17,9.3
12/27/2019,18,9.1
12/27/2019,19,12.12
12/27/2019,20,7.8
12/27/2019,21,6.6
12/27/2019,22,5.5
12/27/2019,23,5.3
12/28/2019,0,5
12/28/2019,1,12.12
12/28/2019,2,4.4
12/28/2019,3,3.8
12/28/2019,4,3.1
12/28/2019,5,3
12/28/2019,6,2.4
12/28/2019,7,12.12
12/28/2019,8,5.3
12/28/2019,9,7.8
12/28/2019,10,10.5
12/28/2019,11,11.9
12/28/2019,12,13.5
12/28/2019,13,12.12
12/28/2019,14,13.2
12/28/2019,15,10.8
12/28/2019,16,9.5
12/28/2019,17,8.7
12/28/2019,18,8.8
12/28/2019,19,12.12
12/28/2019,20,7.1
12/28/2019,21,6.3
12/28/2019,22,5.8
12/28/2019,23,4.9
12/29/2019,0,4.7
12/29/2019,1,12.12
12/29/2019,2,5.2
12/29/2019,3,3.8
12/29/2019,4,3.2
12/29/2019,5,2.6
12/29/2019,6,2.5
12/29/2019,7,12.12
12/29/2019,8,6.3
12/29/2019,9,8.5
12/29/2019,10,9.9
12/29/2019,11,11.2
12/29/2019,12,12.3
12/29/2019,13,12.12
12/29/2019,14,12.2
12/29/2019,15,10.2
12/29/2019,16,8.6
12/29/2019,17,7.6
12/29/2019,18,7.4
12/29/2019,19,12.12
12/29/2019,20,6.6
12/29/2019,21,6.1
12/29/2019,22,4.5
12/29/2019,23,5.3
12/30/2019,0,4.4
12/30/2019,1,12.12
12/30/2019,2,2.6
12/30/2019,3,2.9
12/30/2019,4,2.4
12/30/2019,5,2.4
12/30/2019,6,2.6
12/30/2019,7,12.12
12/30/2019,8,5.6
12/30/2019,9,7.3
12/30/2019,10,8.2
12/30/2019,11,9.4
12/30/2019,12,10.5
12/30/2019,13,12.12
12/30/2019,14,10.6
12/30/2019,15,8.8
12/30/2019,16,7.6
12/30/2019,17,12.12
12/30/2019,18,12.12
12/30/2019,19,12.12
12/30/2019,20,12.12
12/30/2019,21,12.12
12/30/2019,22,12.12
12/30/2019,23,12.12
12/31/2019,0,12.12
12/31/2019,1,12.12
12/31/2019,2,12.12
12/31/2019,3,12.12
12/31/2019,4,12.12
12/31/2019,5,12.12
12/31/2019,6,12.12
12/31/2019,7,12.12
12/31/2019,8,12.12
12/31/2019,9,12.12
12/31/2019,10,12.12
12/31/2019,11,12.12
12/31/2019,12,12.12
12/31/2019,13,12.12
12/31/2019,14,12.12
12/31/2019,15,12.12
12/31/2019,16,12.12
12/31/2019,17,12.12
12/31/2019,18,12.12
12/31/2019,19,12.12
12/31/2019,20,12.12
12/31/2019,21,12.12
12/31/2019,22,12.12
12/31/2019,22,
12/31/2019,23,4.7
1/1/2020,0,3.9
1/1/2020,1,
1/1/2020,2,3
1/1/2020,3,2.5
1/1/2020,4,2.1
1/1/2020,5,2.1
1/1/2020,6,1.6
1/1/2020,7,
1/1/2020,8,4.8
1/1/2020,9,6.5
1/1/2020,10,7.7
1/1/2020,11,8.8
1/1/2020,12,10.6
1/1/2020,13,
1/1/2020,14,10.8
1/1/2020,15,9.2
1/1/2020,16,7.5
1/1/2020,17,6.9
1/1/2020,18,6.2
1/1/2020,19,
1/1/2020,20,5.5
1/1/2020,21,4.9
1/1/2020,22,4.3
1/1/2020,23,4.1
1/2/2020,0,4
1/2/2020,1,
1/2/2020,2,2.6
1/2/2020,3,2.2
1/2/2020,4,1.9
1/2/2020,5,1.4
1/2/2020,6,1.5
1/2/2020,7,
1/2/2020,8,4.8
1/2/2020,9,6.3
1/2/2020,10,7.7
1/2/2020,11,8.5
1/2/2020,12,9.8
1/2/2020,13,
1/2/2020,14,9.8
1/2/2020,15,8.1
1/2/2020,16,6.8
1/2/2020,17,6.3
1/2/2020,18,5.7
1/2/2020,19,
1/2/2020,20,5.5
1/2/2020,21,5.2
1/2/2020,22,4.4
1/2/2020,23,3.8
1/3/2020,0,3.4
1/3/2020,1,
1/3/2020,2,2.5
1/3/2020,3,1.9
1/3/2020,4,1.1
1/3/2020,5,1.8
1/3/2020,6,2.6
1/3/2020,7,
1/3/2020,8,3.4
1/3/2020,9,3.8
1/3/2020,10,4.3
1/3/2020,11,4.7
1/3/2020,12,5
1/3/2020,13,
1/3/2020,14,5.3
1/3/2020,15,4.2
1/3/2020,16,4.1
1/3/2020,17,3.4
1/3/2020,18,3.2
1/3/2020,19,
1/3/2020,20,2.5
1/3/2020,21,2.9
1/3/2020,22,3
1/3/2020,23,3.4
1/4/2020,0,3.5
1/4/2020,1,
1/4/2020,2,3.4
1/4/2020,3,3.5
1/4/2020,4,3.2
1/4/2020,5,3.2
1/4/2020,6,3.2
1/4/2020,7,
1/4/2020,8,5.4
1/4/2020,9,6.9
1/4/2020,10,8.3
1/4/2020,11,9.5
1/4/2020,12,10.3
1/4/2020,13,
1/4/2020,14,10.3
1/4/2020,15,9.4
1/4/2020,16,8.9
1/4/2020,17,8.3
1/4/2020,18,7.7
1/4/2020,19,
1/4/2020,20,6.7
1/4/2020,21,6
1/4/2020,22,5.3
1/4/2020,23,4.7
1/5/2020,0,4.3
1/5/2020,1,
1/5/2020,2,3.5
1/5/2020,3,2.8
1/5/2020,4,2
1/5/2020,5,3
1/5/2020,6,1.5
1/5/2020,7,
1/5/2020,8,4.9
1/5/2020,9,6.7
1/5/2020,10,8
1/5/2020,11,9.4
1/5/2020,12,10.5
1/5/2020,13,
1/5/2020,14,10.2
1/5/2020,15,8.8
1/5/2020,16,7
1/5/2020,17,5.7
1/5/2020,18,5.2
1/5/2020,19,
1/5/2020,20,5.1
1/5/2020,21,4.3
1/5/2020,22,4.1
1/5/2020,23,4.1
1/6/2020,0,3.2
1/6/2020,1,
1/6/2020,2,2.2
1/6/2020,3,2.6
1/6/2020,4,1.8
1/6/2020,5,1.1
1/6/2020,6,1.4
1/6/2020,7,
1/6/2020,8,5.4
1/6/2020,9,7.4
1/6/2020,10,8.9
1/6/2020,11,9.8
1/6/2020,12,10.9
1/6/2020,13,
1/6/2020,14,10.9
1/6/2020,15,9.3
1/6/2020,16,7.9
1/6/2020,17,7
1/6/2020,18,6.6
1/6/2020,19,
1/6/2020,20,5.9
1/6/2020,21,5.4
1/6/2020,22,4.8
1/6/2020,23,4.5
1/7/2020,0,3.3
1/7/2020,1,
1/7/2020,2,2.2
1/7/2020,3,2.4
1/7/2020,4,2.2
1/7/2020,5,1.7
1/7/2020,6,0.9
1/7/2020,7,
1/7/2020,8,4.6
1/7/2020,9,7.4
1/7/2020,10,8.8
1/7/2020,11,10.1
1/7/2020,12,11.1
1/7/2020,13,
1/7/2020,14,11.6
1/7/2020,15,9.9
1/7/2020,16,8.5
1/7/2020,17,7.1
1/7/2020,18,6.2
1/7/2020,19,
1/7/2020,20,5.8
1/7/2020,21,5.2
1/7/2020,22,4.7
1/7/2020,23,4.2
1/8/2020,0,3.2
1/8/2020,1,
1/8/2020,2,2.5
1/8/2020,3,2.1
1/8/2020,4,2.1
1/8/2020,5,2
1/8/2020,6,2.1
1/8/2020,7,
1/8/2020,8,6.6
1/8/2020,9,8.6
1/8/2020,10,10.2
1/8/2020,11,11.5
1/8/2020,12,12.9
1/8/2020,13,
1/8/2020,14,12.7
1/8/2020,15,11.1
1/8/2020,16,10.1
1/8/2020,17,9.4
1/8/2020,18,9.1
1/8/2020,19,
1/8/2020,20,7.1
1/8/2020,21,6.9
1/8/2020,22,6.9
1/8/2020,23,6.4
1/9/2020,0,6.5
1/9/2020,1,
1/9/2020,2,5.2
1/9/2020,3,4.4
1/9/2020,4,4.2
1/9/2020,5,3.9
1/9/2020,6,4.7
1/9/2020,7,
1/9/2020,8,6.7
1/9/2020,9,8.3
1/9/2020,10,9.6
1/9/2020,11,9.9
1/9/2020,12,10.9
1/9/2020,13,
1/9/2020,14,11
1/9/2020,15,9.8
1/9/2020,16,8.4
1/9/2020,17,9
1/9/2020,18,8.8
1/9/2020,19,
1/9/2020,20,6.1
1/9/2020,21,5.9
1/9/2020,22,7.6
1/9/2020,23,7.9
1/10/2020,0,6.9
1/10/2020,1,
1/10/2020,2,5.5
1/10/2020,3,4.2
1/10/2020,4,4
1/10/2020,5,4.7
1/10/2020,6,4.1
1/10/2020,7,
1/10/2020,8,6.4
1/10/2020,9,8.4
1/10/2020,10,9.2
1/10/2020,11,9.8
1/10/2020,12,10.3
1/10/2020,13,
1/10/2020,14,9.9
1/10/2020,15,9.1
1/10/2020,16,7.9
1/10/2020,17,7.2
1/10/2020,18,7.6
1/10/2020,19,
1/10/2020,20,5.7
1/10/2020,21,5.2
1/10/2020,22,4.3
1/10/2020,23,4.1
1/11/2020,0,3.8
1/11/2020,1,
1/11/2020,2,2.8
1/11/2020,3,2.7
1/11/2020,4,2.5
1/11/2020,5,2.2
1/11/2020,6,2.4
1/11/2020,7,
1/11/2020,8,4.4
1/11/2020,9,5.8
1/11/2020,10,7.3
1/11/2020,11,8
1/11/2020,12,9.6
1/11/2020,13,
1/11/2020,14,10
1/11/2020,15,8.4
1/11/2020,16,6.6
1/11/2020,17,5.3
1/11/2020,18,4.4
1/11/2020,19,
1/11/2020,20,3.7
1/11/2020,21,3.2
1/11/2020,22,2.4
1/11/2020,23,2.3
1/12/2020,0,1.7
1/12/2020,1,
1/12/2020,2,0.2
1/12/2020,3,0.1
1/12/2020,4,0
1/12/2020,5,-0.4
1/12/2020,6,-0.6
1/12/2020,7,
1/12/2020,8,2.3
1/12/2020,9,4
1/12/2020,10,5.7
1/12/2020,11,6.5
1/12/2020,12,8
1/12/2020,13,
1/12/2020,14,8.4
1/12/2020,15,7
1/12/2020,16,5.2
1/12/2020,17,4.3
1/12/2020,18,3.7
1/12/2020,19,
1/12/2020,20,2.9
1/12/2020,21,1.9
1/12/2020,22,2
1/12/2020,23,1.4
1/13/2020,0,1.5
1/13/2020,1,
1/13/2020,2,-0.1
1/13/2020,3,0
1/13/2020,4,-0.4
1/13/2020,5,-0.2
1/13/2020,6,-0.3
1/13/2020,7,
1/13/2020,8,2.1
1/13/2020,9,3.5
1/13/2020,10,4.8
1/13/2020,11,5.8
1/13/2020,12,6.7
1/13/2020,13,
1/13/2020,14,7.3
1/13/2020,15,6.4
1/13/2020,16,5.2
1/13/2020,17,4.4
1/13/2020,18,3.3
1/13/2020,19,
1/13/2020,20,2.1
1/13/2020,21,
1/13/2020,22,1.4
1/13/2020,23,0.5
1/14/2020,0,0.2
1/14/2020,1,
1/14/2020,2,-0.1
1/14/2020,3,-0.2
1/14/2020,4,-0.1
1/14/2020,5,-0.4
1/14/2020,6,-0.7
1/14/2020,7,
1/14/2020,8,1.9
1/14/2020,9,3.2
1/14/2020,10,4.3
1/14/2020,11,5.4
1/14/2020,12,7.2
1/14/2020,13,
1/14/2020,14,7.8
1/14/2020,15,6.5
1/14/2020,16,6
1/14/2020,17,6.1
1/14/2020,18,5.6
1/14/2020,19,
1/14/2020,20,5.4
1/14/2020,21,5.6
1/14/2020,22,5.6
1/14/2020,23,5.2
1/15/2020,0,5.4
1/15/2020,1,
1/15/2020,2,3.7
1/15/2020,3,3.7
1/15/2020,4,3.4
1/15/2020,5,3.5
1/15/2020,6,3.2
1/15/2020,7,
1/15/2020,8,5.2
1/15/2020,9,5.7
1/15/2020,10,5.9
1/15/2020,11,6.5
1/15/2020,12,7.2
1/15/2020,13,
1/15/2020,14,8
1/15/2020,15,7.7
1/15/2020,16,7.2
1/15/2020,17,7.2
1/15/2020,18,7.7
1/15/2020,19,
1/15/2020,20,7.6
1/15/2020,21,7.5
1/15/2020,22,7.4
1/15/2020,23,7.5
1/16/2020,0,7.2
1/16/2020,1,
1/16/2020,2,7.4
1/16/2020,3,7.3
1/16/2020,4,7.4
1/16/2020,5,7.5
1/16/2020,6,7.6
1/16/2020,7,
1/16/2020,8,8.3
1/16/2020,9,8.6
1/16/2020,10,9.5
1/16/2020,11,10.4
1/16/2020,12,11.4
1/16/2020,13,
1/16/2020,14,12.3
1/16/2020,15,11
1/16/2020,16,10.2
1/16/2020,17,10.1
1/16/2020,18,10.2
1/16/2020,19,
1/16/2020,20,9.1
1/16/2020,21,8.9
1/16/2020,22,8.9
1/16/2020,23,8.5
1/17/2020,0,7.1
1/17/2020,1,
1/17/2020,2,6.5
1/17/2020,3,6.2
1/17/2020,4,5.2
1/17/2020,5,5.2
1/17/2020,6,5.4
1/17/2020,7,
1/17/2020,8,7.9
1/17/2020,9,9.8
1/17/2020,10,10.2
1/17/2020,11,11.4
1/17/2020,12,11.7
1/17/2020,13,
1/17/2020,14,11.7
1/17/2020,15,10.4
1/17/2020,16,9.7
1/17/2020,17,8.3
1/17/2020,18,7.4
1/17/2020,19,
1/17/2020,20,7
1/17/2020,21,7.4
1/17/2020,22,6.8
1/17/2020,23,6.2
1/18/2020,0,5.9
1/18/2020,1,
1/18/2020,2,5.6
1/18/2020,3,5.2
1/18/2020,4,5.4
1/18/2020,5,5.3
1/18/2020,6,5.4
1/18/2020,7,
1/18/2020,8,6.3
1/18/2020,9,6.7
1/18/2020,10,7.1
1/18/2020,11,7.1
1/18/2020,12,7.5
1/18/2020,13,
1/18/2020,14,8.1
1/18/2020,15,8.1
1/18/2020,16,8.5
1/18/2020,17,8.4
1/18/2020,18,7.8
